iteration,step,U_bar,S_bar
0,0,0.5208333333333334,0.5323594971030441
0,1,0.5498333333333334,0.5694183397762683
0,2,0.590857142857143,0.6112659463980818
0,3,0.6312857142857143,0.6461156652900982
0,4,0.6519018759018761,0.6569344751767978
0,5,0.6738061938061938,0.6832613627593008
0,6,0.6934347041847042,0.7027015900747057
0,7,0.6997621757327639,0.7058665819064309
0,8,0.7121810405796474,0.7149963166809482
0,9,0.7222100677959813,0.7267698537002311
0,10,0.7445866658711086,0.7503300719382259
0,11,0.763113451692786,0.7698193875979936
0,12,0.7681261230169896,0.7761588821046369
0,13,0.7797379719953247,0.7789846039677729
0,14,0.7907183144512864,0.7932802466443366
0,15,0.7976972462951564,0.8003425138244507
0,16,0.8033735856506752,0.8068171379548036
0,17,0.8158354896307681,0.8198554386252268
0,18,0.8224672467195684,0.8287201861024959
0,19,0.8355909247271474,0.8395610017544485
0,20,0.8410302784590707,0.8460549094602017
0,21,0.845757609263801,0.8461663488858437
0,22,0.8565011073807511,0.8545385166726924
0,23,0.8604792060364812,0.8643507693114846
0,24,0.866987095077265,0.8702121261350445
0,25,0.8663859805485191,0.865947249815105
0,26,0.8673951763320957,0.8660776118116773
0,27,0.8694927257984532,0.8695563736207582
0,28,0.8743814164421747,0.8731561936821582
0,29,0.874364089814554,0.8720623721324547
0,30,0.8729708825316408,0.871108974438457
0,31,0.8754043682066126,0.8777140735220798
0,32,0.8759930368479129,0.8804477851479465
0,33,0.8764119071073404,0.8809416050433576
0,34,0.8735138263439345,0.878627372059531
0,35,0.8815816898529745,0.8888776546504242
0,36,0.8858377338176099,0.893440190276563
0,37,0.8885994107371813,0.8973747456389874
0,38,0.8904502901639123,0.896591007265024
0,39,0.8923888687851534,0.8987834124189104
0,40,0.895894165002524,0.8983313209703205
0,41,0.8986362675851838,0.8990632529289175
0,42,0.9034906003868852,0.9031136899913815
0,43,0.9059797778760627,0.9048531936376947
0,44,0.9074441026809449,0.90742226139999
0,45,0.9062161084529506,0.9042641635655245
0,46,0.9055689223057645,0.9040701695207132
0,47,0.9058129593145072,0.9027732553447616
0,48,0.9055016708437762,0.9065288539871874
0,49,0.9062414369256474,0.9070741282668854
0,50,0.9067890559732664,0.9096586615197109
0,51,0.9079192298929141,0.9102473367261222
0,52,0.9016045796308955,0.9053537731789814
0,53,0.9023670539986329,0.9079846642624939
0,54,0.9057453482190324,0.9097913090156216
0,55,0.9064912280701755,0.9133072194823596
0,56,0.9110704412546516,0.916480016770644
0,57,0.9091271360218728,0.9167298632816429
0,58,0.9105394167236271,0.9145179658279744
0,59,0.910763005999848,0.9135899677440494
0,60,0.9123814080656184,0.9156103575493184
0,61,0.9113857370699475,0.916510078954792
0,62,0.9120329232171335,0.9167346389621772
0,63,0.9129630895420369,0.9176231320960164
0,64,0.9133936735778839,0.9170239160631397
0,65,0.9124958228905596,0.9153847034107411
0,66,0.9113927242348295,0.9147770607951808
0,67,0.914977139819245,0.917950837143019
0,68,0.9158819776714513,0.9211296142428865
0,69,0.9147614111035164,0.9207099481590377
0,70,0.9131185539606592,0.9199545096068565
0,71,0.9099254196096301,0.9173360422960357
0,72,0.9103979266347687,0.918027172038624
0,73,0.9081917293233082,0.9135482489390356
0,74,0.9055815094777944,0.912023433819597
0,75,0.9047089872631667,0.9081348166183547
0,76,0.9030474291790082,0.9055578983115358
0,77,0.8994734943419154,0.9019130720387908
0,78,0.8970536747394334,0.8979571942540564
0,79,0.8973553558584517,0.8998401889650717
0,80,0.8966789880226412,0.8985826307628376
0,81,0.8983677754993544,0.9000901401005389
0,82,0.9001765778081569,0.9020150912967884
0,83,0.8983890966274867,0.9026779379044324
0,84,0.8999629555171351,0.9045984560374307
0,85,0.9024364118853285,0.9058604928456654
0,86,0.9039797019286184,0.9066045448968362
0,87,0.9064601454616934,0.9082090776790939
0,88,0.9079632593069124,0.9109951510638925
0,89,0.9068143844459634,0.9069787616644084
0,90,0.9066650337966128,0.9056176561974092
0,91,0.9096756284651021,0.9075365312939051
0,92,0.9098005240373661,0.9072153048221857
0,93,0.9113280929596719,0.9084333946489899
0,94,0.9103926862611073,0.9081293740905353
0,95,0.907661578187894,0.9086421391458469
0,96,0.9053168706078922,0.9072998729528217
0,97,0.9057797702813183,0.9080672324885561
0,98,0.9070135186450976,0.9099645399649688
0,99,0.9104896331738438,0.9154415572763213
0,100,0.9135011012379434,0.9185836653470099
0,101,0.9137238171185538,0.9171840766345568
0,102,0.9133831928305614,0.9163472485132548
0,103,0.9137159565580619,0.9173169235502279
0,104,0.9165780739728109,0.9206551382365709
0,105,0.9190096073517127,0.9226351726305367
0,106,0.920620148856991,0.9222082572302054
0,107,0.9190768588137008,0.9177364334450404
0,108,0.9166365914786967,0.9147675611959908
0,109,0.9147614111035162,0.9131071247353675
0,110,0.9136583124477861,0.9123685767657732
0,111,0.9131203007518797,0.9136062914221695
0,112,0.913735171261487,0.9125241801367288
0,113,0.9145552897395003,0.9133664657054403
0,114,0.9118591174906964,0.9116180605939788
0,115,0.9113770031138452,0.910774617959698
0,116,0.9105883268778006,0.9133723901865392
0,117,0.9101402749297486,0.9166453799302836
0,118,0.9128940912888281,0.9195700123684553
0,119,0.9145544163438899,0.9198349843536826
0,120,0.9163300296195033,0.9209368219387656
0,121,0.9147369560264296,0.9189266828461317
0,122,0.913691501480975,0.9192340577548208
0,123,0.9124809751651857,0.915231327865887
0,124,0.911600592390066,0.9140978511722682
0,125,0.9092616389458494,0.914465663600197
0,126,0.9067305384673804,0.9125570654140502
0,127,0.9053706615022402,0.9104167062495445
0,128,0.9023923824713297,0.9078795776637127
0,129,0.8990830865041392,0.9048124371254973
0,130,0.8977729930887826,0.9048767051763987
0,131,0.8993175161611694,0.9056853696052057
0,132,0.8993458244541834,0.9044924688051055
0,133,0.8998934435018026,0.9076167309295896
0,134,0.8964749730833321,0.9023879135923863
0,135,0.8991407306144148,0.8998473721291718
0,136,0.898943343206501,0.8963528862872328
0,137,0.8999538619275461,0.8968309715314227
0,138,0.8981803550766397,0.8947902222933543
0,139,0.8962347892905167,0.8937503067126679
0,140,0.8926257773444304,0.8878003353814923
0,141,0.8931354807473226,0.8901388427280031
0,142,0.8877053618895724,0.8889752652284203
0,143,0.8865053805413712,0.8842006591268052
0,144,0.8911060689826169,0.8889473283898025
0,145,0.8913977831164364,0.8910889019808533
0,146,0.8952763146725995,0.8970907477205721
0,147,0.8980397383833916,0.9006938853568941
0,148,0.8986733098343006,0.90066043113286
0,149,0.9017908312447787,0.8959673689647262
0,150,0.9016327466393256,0.8990084124521147
0,151,0.901350639857219,0.8977244321781909
0,152,0.9048268956705489,0.8965467934954202
0,153,0.9057453482190324,0.9008198129747683
0,154,0.9015556694767219,0.8974514617961183
0,155,0.9037714741398953,0.8994709695659132
0,156,0.8967843092579936,0.8887634268619843
0,157,0.896359838991418,0.8868540485248879
0,158,0.8955467076782867,0.8843585740735995
0,159,0.8959860256702362,0.8930188513979148
0,160,0.896604749395771,0.8935552798071836
0,161,0.8926482672813941,0.8905184254560945
0,162,0.894103858130174,0.8913556130134946
0,163,0.8923914889719842,0.8881877202971852
0,164,0.8957916180826396,0.8872547422706899
0,165,0.890790914451905,0.8852503983837078
0,166,0.8953797349880941,0.893098761186852
0,167,0.8921396556230147,0.8924918458995572
0,168,0.8959565485683906,0.8982348525833613
0,169,0.8972186052251842,0.897412130955658
0,170,0.8993232702969545,0.8975268626204954
